Price,Tenure,Property_Type,Built_Up,Furnishing,Bedroom,Bathroom,Area,classification
950000,0,6,2000,1,4,4,13,0
650000,0,6,1983,1,4,4,9,0
260000,0,3,900,2,3,2,13,0
480000,0,3,900,1,3,2,10,0
530000,0,10,1960,2,4,3,9,0
620000,0,9,986,1,3,2,14,0
400000,0,6,2600,2,3,2,13,0
750000,0,6,2322,1,4,4,13,0
1150000,0,6,3000,1,5,4,13,0
278000,0,9,975,2,3,2,14,0
820000,0,9,1691,1,3,3,14,0
500000,0,6,1966,1,4,3,13,0
280000,0,6,1540,2,5,3,8,0
391600,0,7,1586,2,3,3,8,0
1150000,0,6,2000,0,5,3,13,0
479000,0,6,1650,1,4,2,13,0
398000,0,9,1038,2,3,2,13,0
428000,0,3,986,2,3,2,14,0
450000,0,9,1367,1,3,2,14,0
1200000,1,9,1450,2,3,2,10,0
950000,1,8,2200,1,4,4,13,0
280000,0,6,1600,2,4,3,7,0
534500,0,9,1462,1,3,3,14,0
440000,0,9,935,2,3,2,14,0
730000,0,6,1300,1,3,2,14,0
380000,0,9,930,0,3,2,14,0
500000,0,9,1148,2,3,2,13,0
360000,0,6,1080,0,3,2,13,0
360000,0,9,1011,2,3,2,13,0
580000,0,6,1845,2,4,4,13,0
660000,0,9,1033,1,3,2,13,0
752000,0,12,1654,2,4,3,13,0
510000,0,6,1600,1,4,3,13,0
430000,0,6,1080,1,4,3,13,0
480000,0,3,850,1,3,2,13,0
360000,0,6,1400,2,4,3,13,0
1700000,1,12,4000,1,5,3,13,0
590000,0,9,936,2,3,2,10,0
480000,0,6,2000,1,4,3,13,0
320000,0,9,838,1,3,2,14,0
270000,0,3,850,2,3,2,13,0
600000,0,9,1200,0,3,3,12,0
350000,1,3,930,2,3,2,14,0
480000,0,6,1800,1,3,3,14,0
526000,0,6,1746,2,4,3,13,0
500000,0,6,1300,1,4,3,13,0
445000,0,6,1400,2,4,4,9,0
340000,0,9,865,2,3,2,14,0
299000,0,6,1000,1,3,3,13,0
380000,0,9,660,1,2,2,14,0
950000,0,10,2400,1,4,3,13,0
510000,0,10,1540,2,4,3,8,0
530000,0,9,1313,2,3,2,14,0
1017338,1,12,1234,1,4,3,11,0
1700000,0,6,1900,1,3,3,14,0
560000,0,10,2400,2,4,3,13,0
395000,0,9,1366,1,4,3,13,0
405000,0,4,1031,1,3,2,13,0
348000,0,6,1080,2,4,3,13,0
1500000,0,9,1346,0,3,2,14,0
420000,0,6,2000,2,3,3,13,0
839800,0,9,884,2,2,2,14,0
574000,0,12,4250,2,4,2,9,0
255000,0,6,1200,2,3,2,13,0
240000,1,3,800,2,3,2,13,0
460000,0,6,1500,1,4,3,13,0
1550000,0,9,2039,1,4,4,13,0
265000,0,3,774,1,3,2,13,0
680000,0,6,1840,2,4,3,13,0
400000,0,6,1400,2,4,3,10,0
880000,0,6,2200,1,4,3,14,0
696000,0,9,1378,0,4,2,14,0
313000,0,4,1367,2,3,3,11,0
870000,0,6,2500,1,4,3,13,0
550000,0,6,1260,1,4,3,13,0
290000,0,6,1200,2,4,2,13,0
560000,0,6,1793,1,3,3,13,0
370000,1,9,865,2,3,2,14,0
650000,0,6,1400,1,5,3,13,0
330000,0,4,686,1,2,1,14,0
563888,0,6,2766,2,5,4,9,0
480000,0,6,1500,0,4,3,13,0
255000,0,9,837,1,3,2,14,0
350000,0,6,990,1,4,3,13,0
570000,0,9,1118,2,3,2,13,0
780000,0,9,1125,0,2,2,14,0
430000,0,9,1115,2,3,2,13,0
1100000,0,9,1384,0,3,2,13,0
335000,0,9,956,1,3,2,14,0
465000,1,3,1000,1,3,2,10,0
320000,0,9,888,1,3,2,9,0
549800,0,4,689,1,2,1,14,0
1000000,0,9,1500,1,3,2,13,0
360000,0,9,1190,1,3,2,13,0
470250,1,9,678,1,2,2,13,0
580000,0,6,2007,2,4,3,13,0
490000,0,12,6000,2,4,2,1,0
590000,0,6,1170,1,4,3,13,0
1350000,1,12,1500,1,5,3,13,0
480000,0,6,1750,1,4,3,13,0
370000,1,9,865,2,3,2,14,0
488000,0,6,1700,2,4,3,13,0
690000,0,6,2100,2,4,4,13,0
380000,1,6,1500,1,4,3,13,0
369999,0,6,1285,1,4,2,13,0
1150000,0,9,1060,0,2,2,14,0
460000,0,6,1900,2,4,3,13,0
773600,0,9,1281,1,4,2,13,0
228000,0,6,724,2,3,2,8,0
1000000,0,4,990,0,2,2,14,0
967800,0,9,785,1,2,2,13,0
210000,0,3,650,2,3,2,14,0
1050000,0,6,1750,1,4,3,13,0
285000,0,9,916,2,3,2,13,0
470000,0,9,1048,1,3,2,13,0
633000,0,9,807,1,2,2,13,0
1080000,0,9,1440,2,3,2,14,0
530000,0,6,2281,2,4,3,13,0
550000,0,9,1191,0,3,2,13,0
670000,0,6,1500,1,4,3,9,0
199000,0,9,735,1,3,2,13,0
490000,0,9,1165,2,3,2,10,0
270000,0,3,1100,1,2,2,13,0
320000,0,3,850,2,3,2,13,0
1600000,0,9,1496,1,4,4,14,0
210000,0,3,850,1,3,2,13,0
220000,1,3,700,2,3,2,13,0
350000,0,9,1100,1,3,2,13,0
180000,0,3,753,1,3,2,13,0
880000,0,10,1900,0,4,3,13,0
660000,0,6,1400,2,3,1,13,0
255000,0,3,858,2,3,2,13,0
328000,0,9,1010,2,4,2,10,0
240000,0,9,1020,1,3,2,13,0
370000,1,6,1350,2,3,2,13,0
816000,0,9,1260,2,3,2,10,0
698000,0,6,1500,1,4,3,13,0
1380000,0,9,1935,0,4,3,10,0
700000,1,6,2000,2,4,3,14,0
720000,0,6,1717,1,4,3,13,0
375000,1,6,769,2,3,2,13,0
760000,0,6,3000,2,4,3,13,0
725000,0,9,1150,1,4,2,14,0
663000,0,6,2148,1,4,4,13,0
320000,0,6,840,2,2,1,13,0
270000,1,3,850,2,3,2,14,0
610000,0,6,1800,2,4,3,13,0
680000,0,6,2060,1,5,3,13,0
750000,0,4,955,0,2,2,14,0
399999,0,9,1036,0,2,2,14,0
520000,0,9,900,1,2,2,13,0
420000,0,4,1213,1,3,3,11,0
330000,0,12,1500,1,4,3,0,0
550000,0,2,1240,0,3,3,11,0
676112,0,4,947,1,3,2,14,0
350000,0,6,2065,2,3,2,13,0
550000,0,6,1400,1,4,3,13,0
1200000,0,9,1438,1,3,2,10,0
350000,0,3,807,1,3,2,13,0
868000,0,6,1650,1,4,3,14,0
450000,0,9,1060,2,3,2,13,0
980000,0,6,2200,1,4,3,13,0
825000,0,6,2500,1,4,3,13,0
450000,0,6,1200,2,4,3,13,0
300000,0,9,700,2,2,2,14,0
375000,0,3,1027,1,3,2,13,0
610000,0,9,1100,0,3,2,10,0
500000,0,9,1245,0,4,2,13,0
430000,0,6,1000,1,3,2,13,0
880000,0,6,2500,1,4,3,14,0
850000,0,10,2600,1,4,3,13,0
180000,0,3,650,2,3,2,13,0
465000,0,9,1100,1,3,2,14,0
600000,0,9,1325,1,3,2,14,0
1280000,0,6,1800,1,4,3,13,0
660000,0,7,1771,2,4,3,13,0
410000,0,6,1400,2,3,2,10,0
670000,0,6,1600,2,4,3,13,0
420000,0,6,990,0,4,3,13,0
388000,0,3,950,0,3,2,13,0
290000,1,9,600,1,2,1,13,0
399000,0,9,928,0,3,2,14,0
788000,0,6,2200,1,3,2,13,0
310000,1,3,961,2,3,2,13,0
930000,0,6,2000,1,4,3,10,0
508376,0,9,847,1,3,2,14,0
360000,1,6,1680,1,4,3,7,0
345000,0,1,741,1,2,1,13,0
480000,0,6,1300,2,4,3,13,0
355000,0,6,1400,1,4,3,13,0
725000,0,9,1355,1,3,3,13,0
450000,0,3,1226,1,3,2,13,0
378888,1,9,925,2,3,2,14,0
228000,0,3,853,2,3,2,8,0
260000,0,9,450,0,2,2,13,0
880000,0,10,2470,1,4,3,14,0
1450000,0,6,1750,1,4,3,14,0
1300000,0,6,4800,1,4,4,13,0
169000,1,3,720,1,3,2,13,0
340000,0,9,1138,0,3,2,14,0
360000,0,4,751,1,2,2,13,0
320000,0,6,1400,2,4,3,13,0
670000,0,9,1400,1,4,3,13,0
170000,0,3,786,2,3,2,13,0
1500000,0,9,1743,0,3,4,14,0
190000,0,3,750,2,3,1,14,0
520000,0,9,1176,1,4,2,13,0
475000,0,6,1680,1,3,2,13,0
310000,1,2,950,1,3,2,13,0
1050000,0,4,800,0,3,2,3,0
898898,0,9,1001,0,3,2,13,0
1150000,0,9,1947,0,4,3,14,0
319000,0,6,1560,1,3,2,13,0
715000,0,6,1650,1,4,3,13,0
430000,1,8,2874,0,4,2,8,0
220000,0,3,650,2,3,2,13,0
565000,0,9,1368,2,3,3,13,0
905880,0,9,2088,2,5,4,13,0
750000,0,6,1800,1,4,2,14,0
665000,0,9,1260,1,3,2,10,0
680000,0,9,1200,1,3,2,14,0
361000,0,6,1586,2,3,2,6,0
328000,0,6,1302,1,3,2,13,0
320000,0,6,1400,2,4,3,13,0
1150000,0,6,3000,1,4,3,13,0
385000,1,9,950,0,2,2,14,0
350000,0,3,950,2,3,2,13,0
400000,0,9,825,1,2,2,14,0
580000,0,9,1313,0,4,2,14,0
1230000,0,6,3300,1,5,4,14,0
899000,0,9,2699,2,3,2,3,0
800000,0,10,1877,2,4,3,13,0
563888,0,6,2766,2,5,4,9,0
455000,0,9,1114,0,3,2,13,0
2000000,0,9,1968,0,4,3,14,0
399000,0,9,1227,0,3,2,13,0
1200000,0,6,2376,1,4,4,13,0
680000,0,9,1093,1,3,2,14,0
680000,0,6,1700,0,4,3,13,0
1880000,1,12,2100,0,3,2,13,0
890000,0,6,1800,1,4,3,13,0
800000,1,6,1868,2,4,3,13,0
700000,0,4,892,0,2,2,13,0
1300000,0,4,781,0,2,2,14,0
970000,1,6,2200,1,5,3,13,0
690000,0,6,1400,2,4,3,13,0
980000,0,10,2580,2,4,2,11,0
1700000,0,6,2800,1,5,3,14,0
600000,0,6,1545,1,3,3,13,0
235000,0,3,1000,2,3,2,13,0
750000,0,6,765,1,2,1,14,0
830000,0,6,2400,1,4,3,13,0
595000,0,9,1082,0,3,2,14,0
370000,1,9,865,2,3,2,14,0
443700,0,9,822,1,2,2,14,0
408000,0,3,1121,1,3,2,14,0
660000,0,6,3228,2,4,2,8,0
999000,0,3,3000,1,5,4,13,0
900000,0,9,777,0,3,2,14,0
1450000,0,8,2677,2,4,4,13,0
395000,1,6,1200,2,4,2,13,0
475000,0,9,1162,1,3,2,13,0
1250000,0,9,1241,0,3,2,10,0
410000,0,6,950,0,2,2,13,0
365000,0,9,854,1,3,2,14,0
420000,0,9,1206,0,3,2,14,0
1380000,0,10,3000,1,5,4,13,0
1100000,0,6,1540,0,4,2,14,0
450000,0,1,566,0,2,1,13,0
819000,0,6,2800,1,5,4,13,0
690000,1,4,1079,1,4,4,13,0
618000,0,9,1700,1,4,2,10,0
765000,0,9,1436,2,4,2,10,0
217000,1,3,1008,2,3,2,13,0
415000,0,9,1050,2,3,2,14,0
410000,0,9,893,2,3,2,13,0
968000,0,6,2343,2,4,3,13,0
250000,0,6,775,2,3,2,11,0
399000,1,6,1080,1,4,3,13,0
390000,0,6,750,1,2,2,14,0
650000,0,6,1920,1,4,3,13,0
703000,0,9,1398,1,3,3,13,0
688000,0,9,1025,0,3,2,14,0
730000,0,6,2000,2,4,3,13,0
700000,0,9,1700,1,4,4,14,0
1150000,0,12,3000,1,4,4,13,0
310000,0,3,835000,1,3,2,14,0
390000,0,9,967,0,3,3,13,0
980000,0,10,2440,2,5,3,13,0
297000,1,9,600,1,2,1,13,0
425000,0,6,2500,2,4,3,9,0
508000,0,6,1539,2,4,3,13,0
395000,0,9,1009,2,3,2,14,0
518000,0,2,1560,1,3,3,13,0
360000,0,9,1141,0,3,2,14,0
689000,0,9,1270,0,4,3,14,0
950000,0,4,950,1,2,2,14,0
559000,0,9,1473,0,3,3,14,0
645000,0,6,2000,1,4,3,11,0
700000,0,6,1600,1,4,3,13,0
98000,0,3,650,2,3,2,13,0
680000,0,9,1280,0,3,2,14,0
400000,0,6,840,1,3,1,13,0
405000,1,9,1035,1,2,2,13,0
377600,0,9,850,2,3,2,14,0
730000,0,9,984,0,2,2,13,0
270000,0,9,850,1,3,2,13,0
450000,0,6,2160,2,3,3,13,0
699000,0,9,823,0,2,2,14,0
530000,0,9,1288,2,4,2,13,0
300000,0,9,1000,2,3,2,14,0
570000,0,9,1362,1,4,3,13,0
700000,0,6,2300,1,4,3,13,0
400000,0,9,695,2,3,2,13,0
950000,0,4,950,1,2,2,14,0
548000,0,6,1350,2,4,2,13,0
333900,0,3,1200,2,4,2,13,0
390000,1,3,800,1,3,2,10,0
660000,0,9,1205,0,3,2,13,0
499000,0,6,1750,2,4,3,13,0
599000,0,6,2200,2,4,4,11,0
1000000,0,9,1388,0,3,2,10,0
740000,0,9,1047,1,3,2,10,0
445000,0,9,1219,1,3,2,13,0
280000,0,9,854,0,3,2,13,0
280000,0,9,808,2,3,2,14,0
490000,0,9,1220,1,3,2,13,0
800000,0,9,1260,2,4,3,10,0
114000,0,3,672,2,3,2,13,0
460000,0,6,900,1,3,2,13,0
290000,0,6,920,2,3,2,13,0
930000,1,9,1500,0,3,3,10,0
720000,0,9,1300,2,3,3,10,0
280000,0,3,850,2,3,2,13,0
610000,0,9,932,1,2,2,14,0
340000,0,9,1150,1,3,2,9,0
500000,0,6,1650,1,4,3,9,0
400000,0,9,1042,2,3,2,14,0
710000,0,9,1012,0,3,2,14,0
650000,0,9,1238,0,4,2,13,0
195000,0,3,745,2,3,2,13,0
1099999,0,9,1254,1,3,2,14,0
620000,0,6,1820,0,3,2,13,0
645000,0,6,1760,2,4,3,13,0
500000,0,4,827,0,2,2,7,0
199000,0,9,735,1,3,2,13,0
90000,0,3,700,2,3,2,13,0
300000,0,9,900,2,3,2,9,0
830000,0,6,1600,1,4,3,14,0
399000,0,2,1204,1,3,2,13,0
550000,1,9,1000,2,3,2,14,0
1150000,0,9,1756,0,4,3,14,0
320000,0,6,950,1,3,2,13,0
515000,0,6,1760,2,4,3,13,0
380000,0,3,962,1,3,2,14,0
798000,0,4,1167,0,2,2,11,0
750000,0,9,1003,0,3,2,14,0
235000,0,3,914,2,3,2,13,0
299000,0,6,1400,2,4,3,13,0
68000,0,3,668,1,3,2,13,0
800000,0,6,1867,1,4,3,13,0
710000,0,9,913,0,2,2,14,0
150000,1,3,650,1,3,2,13,0
1850000,0,9,1550,0,2,3,10,0
320000,0,3,868,1,3,2,13,0
179000,0,3,728,2,3,2,9,0
850000,0,9,755,0,2,1,13,0
860000,0,6,1950,1,4,3,14,0
693000,1,9,1100,1,3,4,13,0
575000,1,9,879,1,2,2,13,0
298000,0,9,888,0,3,2,14,0
145000,0,3,552,1,2,1,13,0
450000,1,6,1750,2,4,3,13,0
480000,1,9,1075,0,3,2,10,0
318000,0,3,920,2,3,2,13,0
600000,0,9,1110,0,3,2,14,0
1004800,0,9,1184,1,4,4,13,0
375000,0,9,1310,2,3,2,14,0
250000,0,9,528,1,2,1,9,0
870000,0,10,3172,2,5,4,9,0
928000,0,9,1047,0,3,2,10,0
520000,0,6,1300,1,3,2,11,0
698000,0,2,1730,1,4,3,14,0
450000,0,9,956,1,3,2,13,0
320000,0,9,1017,1,3,2,13,0
850000,0,6,1892,2,4,3,10,0
700000,0,6,1938,1,5,3,13,0
280000,0,9,775,2,3,2,14,0
495000,0,9,725,1,2,2,13,0
380000,1,10,1650,2,4,3,8,0
738000,0,6,2000,1,4,3,13,0
1200000,0,9,1450,0,4,2,10,0
790000,0,9,1506,0,3,2,10,0
310000,0,3,930,1,3,2,14,0
400000,0,9,1200,1,3,2,14,0
1300000,0,9,1529,0,3,4,14,0
385000,0,3,850,1,3,2,10,0
190000,0,3,950,2,3,2,14,0
400000,0,9,750,1,3,2,10,0
230000,0,3,850,1,3,2,13,0
1600000,0,9,2173,2,3,4,13,0
750000,0,6,2300,0,4,3,11,0
650000,0,9,1400,0,3,2,14,0
430000,0,6,980,1,4,3,13,0
403600,0,4,770,2,3,2,13,0
390000,0,6,1600,2,4,3,9,0
490000,0,4,1373,2,3,2,13,0
660000,0,9,850,1,3,2,13,0
390600,0,6,1600,2,4,3,13,0
300000,0,9,906,1,3,1,14,0
600000,0,6,1800,1,5,3,13,0
405000,0,2,1283,2,3,2,13,0
280000,0,6,1400,2,3,2,9,0
590000,0,6,1000,1,4,3,14,0
199000,0,9,735,1,3,2,9,0
488800,0,6,2639,2,4,4,9,0
990000,0,6,2512,1,5,4,14,0
450000,0,6,1500,1,3,2,14,0
1350000,0,7,2306,2,4,3,13,0
380000,0,9,700,2,3,2,10,0
360000,0,3,900,1,3,2,13,0
1300000,0,9,1800,0,4,3,10,0
888929,0,12,2491,2,5,4,1,0
797000,0,6,1495,1,4,3,13,0
400000,0,9,950,1,3,2,14,0
438000,0,6,1650,1,4,3,13,0
380000,1,2,1128,1,4,2,13,0
800000,1,6,2100,1,4,3,13,0
460000,0,9,1396,0,4,2,13,0
545000,0,6,1200,1,4,3,13,0
550000,0,6,1400,1,4,3,13,0
1300000,0,6,1650,1,4,3,13,0
233000,1,3,800,1,3,2,13,0
240000,0,3,850,1,3,2,13,0
190000,0,3,850,2,3,2,13,0
738000,0,6,2000,1,4,3,13,0
368000,0,9,1001,1,3,2,14,0
1350000,0,10,3600,0,5,4,13,0
590000,0,6,1500,1,4,3,13,0
320000,0,9,900,0,3,2,10,0
660000,0,9,1200,1,3,2,13,0
280000,0,3,800,1,3,2,13,0
568000,0,2,1860,2,3,3,13,0
380000,0,6,1400,1,4,3,13,0
570000,0,6,1540,2,4,3,13,0
480000,0,3,1092,1,3,2,14,0
450000,0,9,1126,1,4,2,12,0
1390000,0,9,1646,0,3,3,9,0
670000,1,6,1650,1,4,3,13,0
290000,0,9,700,1,3,2,10,0
730000,0,9,1600,1,4,3,14,0
380000,0,9,750,2,2,1,10,0
420000,0,6,1000,1,4,2,13,0
275000,0,9,974,1,3,2,13,0
525000,1,9,1006,1,2,2,13,0
830000,0,9,1293,0,3,3,14,0
325000,0,3,830,0,3,2,13,0
500000,0,6,1800,1,4,3,13,0
870000,0,9,1088,1,4,3,14,0
520000,0,6,1200,1,4,3,13,0
368000,1,9,1012,2,3,2,13,0
480000,0,6,1760,1,3,2,11,0
650000,0,9,990,1,2,3,14,0
320000,0,9,1020,1,3,2,13,0
690000,0,6,1898,1,4,3,13,0
518000,0,9,794,2,2,2,14,0
1150000,0,9,2372,0,3,2,14,0
398000,0,6,800,2,3,2,13,0
535000,0,9,1200,1,3,2,14,0
270000,0,9,850,1,3,2,13,0
320000,0,6,1430,2,4,3,13,0
489000,0,9,1278,0,3,3,14,0
480000,0,9,850,0,3,2,13,0
635000,0,9,1188,1,3,2,13,0
480000,0,9,1120,1,3,2,13,0
390000,0,9,1181,1,4,2,14,0
760000,0,6,2200,1,4,3,14,0
950000,0,9,777,0,3,2,14,0
550000,0,6,1400,2,4,3,13,0
690000,0,9,1026,0,2,2,14,0
580000,1,6,2000,1,4,3,13,0
617440,0,9,797,1,2,2,13,0
520000,0,9,900,2,3,2,14,0
1200000,0,10,2625,0,4,4,13,0
488333,0,9,960,1,3,2,14,0
299000,0,3,850,1,3,2,13,0
540000,1,10,1800,1,4,3,13,0
620000,0,2,1995,2,4,4,13,0
645000,0,9,1565,1,4,3,13,0
284000,0,9,1017,1,3,2,13,0
900000,0,6,1635,1,4,3,13,0
225000,0,9,721,2,3,2,13,0
250000,0,3,785,2,3,2,13,0
1400000,0,9,1683,0,3,3,14,0
428000,0,6,1400,2,4,3,13,0
580000,0,9,986,1,3,2,12,0
720000,0,4,797,0,2,1,11,0
385000,1,9,950,0,2,2,14,0
230000,0,3,778,2,3,2,13,0
1180000,0,9,1283,1,3,2,13,0
780000,0,9,1268,1,4,2,13,0
440000,0,9,958,2,3,2,14,0
140000,0,3,614,2,2,1,13,0
185000,0,6,1200,2,3,2,8,0
539900,0,9,1070,1,3,2,14,0
398000,0,6,1300,2,4,2,13,0
930000,0,4,1095,1,3,2,13,0
1350000,0,6,2100,1,4,3,13,0
490000,0,9,1120,1,3,2,13,0
320000,0,9,752,1,2,1,13,0
368000,0,9,1100,1,3,2,14,0
510000,0,9,1396,1,4,3,14,0
590000,0,6,1580,2,4,3,13,0
340000,0,9,1235,1,3,2,13,0
700000,0,4,1276,2,3,2,13,0
305000,0,3,915,2,3,2,13,0
550000,0,9,1336,0,3,2,13,0
560000,0,6,1200,1,4,3,13,0
700000,0,2,1361,0,3,2,13,0
1300000,0,6,2300,1,4,3,13,0
420000,0,6,900,1,2,1,13,0
450000,0,9,800,1,3,2,10,0
225000,0,3,800,2,3,1,14,0
248000,0,6,1100,2,3,2,13,0
750000,0,6,2200,2,4,3,13,0
178000,0,3,762,1,3,2,14,0
367473,0,4,840,1,3,2,13,0
390000,0,6,1532,1,3,2,3,0
1050000,0,6,3000,1,4,4,13,0
1450000,0,9,1743,1,3,4,14,0
318000,0,6,1300,1,3,1,13,0
290000,0,3,800,2,3,2,13,0
500000,0,9,1048,2,3,2,13,0
445000,0,6,1540,1,4,3,13,0
468000,1,9,691,1,3,2,14,0
550000,0,4,935,0,3,2,14,0
458000,0,6,2292,2,4,3,8,0
450000,0,9,1161,1,3,2,13,0
420000,0,9,1135,1,3,2,11,0
200000,0,3,650,2,3,1,14,0
700000,0,9,1390,1,3,3,11,0
960000,0,10,1500,1,5,3,13,0
430000,0,9,1027,1,3,2,13,0
370000,1,9,865,2,3,2,14,0
1150000,0,6,2420,1,4,3,13,0
1800000,0,9,2066,1,4,4,14,0
600000,0,6,2000,1,4,3,13,0
600000,0,6,2400,1,5,4,13,0
450000,0,9,1045,0,3,3,14,0
430000,0,9,950,0,3,2,13,0
260000,0,9,915,0,3,2,13,0
150000,0,3,778,2,2,2,13,0
185000,0,3,705,2,3,2,13,0
1030000,0,9,1598,0,4,3,13,0
350000,0,9,830,1,4,2,14,0
850000,0,9,1600,0,4,4,14,0
1200000,0,9,1991,0,5,3,14,0
380000,0,9,928,1,3,2,14,0
680000,0,10,2500,1,4,3,11,0
519000,0,9,1191,1,4,3,13,0
870000,0,9,1513,1,5,4,14,0
700000,0,4,1276,2,3,2,13,0
285009,0,3,850,2,3,2,13,0
850000,0,9,1200,0,3,2,14,0
900000,0,9,1488,1,4,2,14,0
290000,0,9,750,0,3,2,10,0
460000,0,9,1100,0,3,2,11,0
520000,0,9,1025,1,3,2,14,0
270000,0,3,850,2,3,2,13,0
270000,0,3,854,1,3,2,14,0
477500,0,9,1385,0,3,2,14,0
300000,0,3,1028,1,3,2,13,0
495000,0,9,1160,0,2,2,13,0
158000,0,3,550,1,2,1,10,0
840000,0,6,2500,1,4,3,13,0
470000,0,12,1200,1,3,3,13,0
540000,0,6,1873,1,4,3,13,0
450000,0,9,850,0,3,2,14,0
385000,0,9,1011,0,3,2,13,0
1600000,0,9,1496,0,4,3,14,0
370000,0,9,1000,1,3,2,14,0
290000,0,6,1080,2,4,3,9,0
315000,1,6,1500,1,4,3,8,0
260000,0,6,1200,2,3,2,13,0
1407000,0,9,1054,1,3,3,14,0
310000,0,3,850,2,3,2,13,0
550000,0,9,1100,0,3,2,14,0
199000,0,9,735,1,3,2,13,0
399000,1,5,868,0,3,2,14,0
950000,0,9,1513,0,4,3,14,0
430000,0,9,1153,1,3,2,13,0
450000,0,6,1400,1,4,3,13,0
390000,0,9,1334,1,3,2,14,0
435000,0,6,1625,2,4,3,13,0
255000,1,3,800,2,3,2,13,0
495000,0,6,1996,2,4,3,13,0
350000,0,3,1004,1,3,2,13,0
420000,1,9,1380,1,5,3,14,0
820000,0,9,1338,0,4,3,10,0
725000,0,9,1019,1,3,2,9,0
1100000,0,6,2800,1,4,3,13,0
520000,0,6,1400,2,4,3,13,0
688000,0,6,2300,1,4,3,13,0
430000,0,9,1323,1,3,2,14,0
700000,1,6,2973,1,4,3,13,0
488000,1,6,2100,1,4,3,8,0
500000,0,6,1980,1,3,2,13,0
850000,0,9,1209,2,3,2,9,0
648000,0,9,1438,1,4,3,14,0
145000,0,3,606,2,3,1,13,0
838000,0,9,1102,1,3,2,14,0
1490000,0,6,2621,1,5,4,10,0
300000,0,3,1007,2,3,2,14,0
470000,1,6,1700,1,4,3,13,0
460000,0,9,906,0,3,2,14,0
539000,0,9,1355,0,3,3,14,0
800000,0,6,1584,1,3,2,14,0
1300000,0,6,2800,1,4,3,14,0
500000,1,9,936,2,2,2,14,0
1550000,1,9,1838,1,3,3,14,0
370000,1,9,865,2,3,2,14,0
370000,1,9,865,2,3,2,14,0
138000,1,6,1260,2,3,1,8,0
670000,0,10,2028,2,4,4,13,0
780000,0,9,1145,0,3,3,7,0
723000,0,9,950,1,3,2,13,0
340000,0,3,1027,1,4,3,13,0
309000,0,3,1055,0,3,2,13,0
398000,1,6,1400,2,4,3,13,0
325000,0,3,900,1,3,2,14,0
1580000,0,6,3000,0,5,4,10,0
1450000,0,9,2286,0,5,4,13,0
560000,1,9,1200,1,3,2,14,0
235000,0,9,850,1,3,2,13,0
555000,0,6,2000,1,4,3,13,0
230000,0,3,775,1,3,2,13,0
450000,0,4,878,2,3,2,14,0
1250000,0,10,3000,1,5,4,13,0
280000,0,6,1080,1,4,3,8,0
730000,0,9,1250,0,3,2,10,0
300000,0,3,700,1,3,2,10,0
430000,0,6,1300,1,4,3,13,0
120000,0,3,650,1,3,2,13,0
405000,0,9,1162,2,3,2,10,0
328000,0,3,815,1,3,2,13,0
250000,0,9,1066,1,3,2,13,0
330000,0,6,1200,2,3,1,13,0
910000,0,9,1410,1,4,3,13,0
1500000,0,10,5800,0,4,3,13,0
630000,0,6,1300,1,3,2,13,0
380000,0,6,1040,1,4,2,13,0
410000,0,9,1075,1,2,2,13,0
280000,0,6,900,2,3,1,13,0
1100000,0,6,2056,1,4,3,13,0
350000,0,6,1080,2,3,3,13,0
400000,0,6,1650,1,3,2,13,0
950000,0,6,200,1,5,4,13,0
335000,0,3,730,1,3,2,14,0
318000,0,9,1148,0,3,2,14,0
405000,0,6,2000,1,4,3,9,0
600000,0,9,1507,0,3,2,13,0
768000,0,10,2298,1,5,4,13,0
298000,0,3,975,1,3,2,13,0
930000,0,9,1381,0,4,4,14,0
220000,0,3,830,0,3,2,13,0
380000,0,9,1108,2,3,2,14,0
700000,0,10,1836,2,4,3,13,0
560000,0,9,881,1,2,2,13,0
330000,0,9,735,1,3,2,9,0
550170,0,7,1907,2,4,3,14,0
290000,0,6,1400,2,3,2,8,0
525000,0,9,1212,0,3,2,13,0
550000,0,9,1165,0,4,2,13,0
630000,1,6,1800,2,4,3,13,0
380000,0,6,1080,2,4,2,13,0
450000,0,10,1152,2,3,2,13,0
930000,1,9,1500,0,3,3,10,0
650000,0,12,1282,2,4,3,11,0
549999,0,4,699,1,2,2,13,0
490000,0,9,1100,0,3,2,13,0
90000,0,9,645,2,3,2,13,0
530000,0,6,1350,1,5,3,13,0
310000,0,3,867,2,4,2,13,0
360000,0,3,1087,1,4,2,13,0
530000,0,6,1100,1,3,3,13,0
230000,0,3,852,1,3,2,13,0
1200000,0,9,1503,0,4,4,14,0
550000,0,9,1130,1,4,2,14,0
480000,0,4,1072,1,3,2,13,0
585000,0,9,800,1,3,2,13,0
400000,0,9,1131,1,3,2,13,0
525000,0,6,1600,1,4,3,13,0
418000,0,3,917,1,4,2,14,0
390000,0,4,1450,0,4,2,11,0
915000,0,6,1700,1,5,3,14,0
350000,0,3,750,1,3,2,13,0
360000,0,3,850,0,3,2,13,0
385000,1,9,950,0,2,2,14,0
375000,0,9,985,1,2,2,13,0
460000,0,10,1845,2,4,3,13,0
950000,0,6,1400,2,4,3,12,0
680000,0,6,880,1,3,2,14,0
399000,0,9,850,1,3,2,10,0
545000,0,6,2100,1,4,3,13,0
850000,0,6,2900,0,3,3,13,0
